store,app_id,app_name,developer,rating,ratings_count,url,category,feature,matched_phrase,evidence
appstore,1462887052,"Quit Smoking, Smoke Free Flamy",Offlinefirst LTD,4.86667,15.0,https://apps.apple.com/in/app/quit-smoking-smoke-free-flamy/id1462887052?uo=4,Nicotine,Cold turkey method,cold turkey,"ely, you can become a non-smoker immediately and endure the cold turkey withdrawal.  Preparation Never smoke again: We prepare you optimally for your s"
appstore,1462887052,"Quit Smoking, Smoke Free Flamy",Offlinefirst LTD,4.86667,15.0,https://apps.apple.com/in/app/quit-smoking-smoke-free-flamy/id1462887052?uo=4,Monetization,Subscription,subscription,smoking cessation. Choose between a 1-month and a 12-month subscription.  Privacy policy: https://flamy.co/privacy Terms of use: https://flamy.co/terms
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Tracking,Cigarettes avoided counter,cigarettes NOT smoked,readout  Time you have been a non smoker readout  Number of cigarettes NOT smoked readout  Your risk of a heart attack compared to your risk before  Your risk of
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Tracking,Money saved tracker,Money saved,ore  Your risk of lung cancer compared to your risk before  Money saved  Expected circulatory improvement  Expected lung function improvement  Deaths s
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Tracking,Time since last cigarette,day without,any cigarettes I've not smoked. That sets me up for another day without one. If this government is serious about reducing the number of smokers it shou
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Tracking,Life regained / time saved,life expectancy,l message  Carbon Monoxide level of your blood  Increase in life expectancy readout  Time you have been a non smoker readout  Number of cigarettes NOT smok
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Health,Lung capacity / breath tracking,lung function,"ay your expected increase in lifespan, your circulatory and lung function improvements, your savings, and much more. Over 10 different readouts keep you"
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Social,Success stories / testimonials,testimonial,"resolve strengthened from day one. Be sure to check out the testimonials.   FEATURES  Statistics are updated in real time, every second! Nicotine level"
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Engagement,Motivational quotes,motivational quote,ed upon the latest medical knowledge and statistics.  Daily motivational quote or medical fact.  Daily picture / diagram. Daily motivational message  Carbon M
appstore,639202516,My Last Cigarette,The Chess Solitaire Sudoku Factory Ltd,4.3,30.0,https://apps.apple.com/in/app/my-last-cigarette/id639202516?uo=4,Nicotine,Nicotine reduction / step-down,Nicotine level,"EATURES  Statistics are updated in real time, every second! Nicotine level readout  Expected cravings readout  All calculations are based upon the latest"
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Health,Health milestones / recovery timeline,health benefits,"lose!), and the plant itself has been noted to contain many health benefits and many other uses such as hemp, and CBD, there is a growing number of finding"
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Coping,Meditation / mindfulness,mindful,"stop smoking trackers quitting smoking is easy, focused and mindful which gives better results to stop this health harming bad habit.  ► OR TAKE A"
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Coping,Journal / diary,journal,sume your weed.  ► HOW IT CAN HELP YOU  ● Our quit cannabis journal gives you a health stats section that includes a list of withdrawal symptoms an
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Gamification,Achievements / badges,achievements,quitting cannabis.  ● Stay motivated and get rewarded with achievements for the amount of time you’ve been able to quit cannabis. This is another impor
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Nicotine,Vaping support,vaping,"ve impact on your life, Grounded can help you quit smoking, vaping and transform your life. With our stop smoking trackers quitting smoking is eas"
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Nicotine,Cold turkey method,cold turkey,"r quit your habit completely.   Whether you’re here to quit cold turkey or to take a tolerance break (T-break), we have all the quit cannabis tools you"
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Other substances,Cannabis / weed support,cannabis,Are you looking for a quit smoking tracker to quit cannabis for life?  Or are you looking for a quit weed tracker that will also help you t
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Monetization,Free trial,free trial,for the current active period.   Any unused portion of your free trial period will be forfeited when you purchase a subscription.Your subscription can
appstore,1463294846,Grounded: Quit Weed Smoking,Christopher Onuigbo,4.55,20.0,https://apps.apple.com/in/app/grounded-quit-weed-smoking/id1463294846?uo=4,Monetization,Subscription,Subscription,quit weed journal & bad habit tracker app for free!  Apple Subscription Info:   Payments will be charged to your iTunes account after confirmation of p
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Tracking,Cigarettes avoided counter,cigarettes avoided,"tailed statistics on how far you've come in real time, from cigarettes avoided to money saved. Track exactly how much you’re gaining by cutting back.    • Tra"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Tracking,Money saved tracker,money saved,"ow far you've come in real time, from cigarettes avoided to money saved. Track exactly how much you’re gaining by cutting back.    • Track Cigarette Re"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Coaching,Personalized quit plan,personalized plan,"ontrol without the pressure of quitting cold turkey. With a personalized plan and a simple smoking tracker, you can gradually quit smoking, ease withdrawals,"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Gamification,Rewards / points,rewards,"fits your budget—it’s an investment in your health with big rewards.  Consult your doctor—this app is a helpful tool, not a medical treatment. Ulti"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Engagement,Smart notifications / reminders,reminders,"live supports you with tracking tools, guidance, and gentle reminders—especially when things get tough.  Ready to break free? Alive has your back—eve"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Nicotine,Nicotine reduction / step-down,gradually quit,"h a personalized plan and a simple smoking tracker, you can gradually quit smoking, ease withdrawals, and reduce anxiety without pressure.  Unlike other a"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Nicotine,Cold turkey method,cold turkey,"elps you take back control without the pressure of quitting cold turkey. With a personalized plan and a simple smoking tracker, you can gradually quit"
appstore,1539249881,Quit Smoking Gradually: Alive,Francisco Garibay,5.0,4.0,https://apps.apple.com/in/app/quit-smoking-gradually-alive/id1539249881?uo=4,Monetization,Subscription,Subscription,Alive now and start your journey to quit smoking today.    Subscription & Pricing Policy    Alive is free for the first week. Choose a subscription pla
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Tracking,Money saved tracker,how much money,"ccess stories, experiences and handy tips.  Feel good about how much money you’re saving and how much nasty stuff your lungs are avoiding. Over time, watc"
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Health,Health milestones / recovery timeline,every day,"the tough times. - View your progress, including a count of every day, hour and minute you stay smoke- and vape-free and how much money you've saved."
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Social,Community / forum,community,"smoking and vaping have on your health.  There is an entire community of buddies there to help you out, with success stories, experiences and handy t"
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Social,Success stories / testimonials,success stories,"an entire community of buddies there to help you out, with success stories, experiences and handy tips.  Feel good about how much money you’re saving and"
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Nicotine,Vaping support,vape,"My QuitBuddy helps you get, and stay, smoke- and vape-free. Whether you’re thinking about quitting, working up to your quit date or r"
appstore,527485761,My QuitBuddy,Australian Department of Health,4.625,8.0,https://apps.apple.com/in/app/my-quitbuddy/id527485761?uo=4,Privacy,Data export / backup,backup,"leave your own for others to read. - If you need additional backup, you can call the Quitline directly on 13 7848 (13 QUIT) from the app."
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Tracking,Money saved tracker,save money,"our health but also your finances and relationships. You’ll save money, spend more time with loved ones, and reduce the risk of smoking-related illnes"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Tracking,Time since last cigarette,smoke-free time,"increase your chances of success Beyond just tracking your smoke-free time, challenge yourself to collect badges to stay motivated. These small milestones"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Tracking,Life regained / time saved,life expectancy,"the money you’ve saved by quitting, and even how much your life expectancy has increased—all in real-time.  ■ Boost your success rate by writing a quit jo"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Tracking,Slip / relapse logger,slip,"ey, including the aids you’ve used, smoking habits, and any slip-ups. Tracking these can increase your chances of success.  ■ Stay motivated wit"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Health,Health milestones / recovery timeline,health improvements,"nts to quit smoking.  ■ Real-time status updates Track your health improvements, the money you’ve saved by quitting, and even how much your life expectancy has"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Health,Lung capacity / breath tracking,lung function,"itting Smoking  1. Improved breathing: After quitting, your lung function will improve, making it easier to breathe. 2. Better skin: Quitting smoking cle"
appstore,1463394318,Stop Smoking - Quit Tracker,INJUN CHOI,0.0,0.0,https://apps.apple.com/in/app/stop-smoking-quit-tracker/id1463394318?uo=4,Coping,Journal / diary,journal,"in real-time.  ■ Boost your success rate by writing a quit journal Keep detailed records of your quit journey, including the aids you’ve used, smo"
